order_requests,city_x,date,language,mobile,avatar_id,hotel_id,stock,group,brand,parking,pool,children_policy,price
241,0,16,21,0,690,529,29,4,4,1,0,1,131.4171632729357
241,0,16,21,0,690,591,29,0,14,0,0,0,81.01909176055348
241,0,16,21,0,690,658,15,4,5,1,0,0,198.66413877050175
241,0,16,21,0,690,715,15,5,1,0,0,0,243.11967361913793
242,3,39,2,1,491,238,104,1,8,1,0,0,227.65625226880434
242,3,39,2,1,491,301,80,3,7,0,0,0,175.65427100486465
242,3,39,2,1,491,305,101,4,5,1,0,0,216.25478934239987
242,3,39,2,1,491,449,141,5,13,1,0,0,205.80891435574793
242,3,39,2,1,491,474,102,2,15,0,0,0,117.9259202388524
242,3,39,2,1,491,484,80,1,2,0,0,0,171.59612723369702
242,3,39,2,1,491,509,40,3,7,0,0,0,190.02047626138412
242,3,39,2,1,491,647,81,1,2,1,0,0,217.71456649067872
242,3,39,2,1,491,992,41,0,6,0,0,0,209.44566857373215
243,7,6,4,1,352,26,4,0,9,1,0,0,375.4151923600532
243,7,6,4,1,352,263,2,1,2,1,0,0,377.57241037707917
243,7,6,4,1,352,456,4,5,1,1,0,0,393.5075119158214
243,7,6,4,1,352,699,0,1,2,1,0,0,378.673937037547
244,7,39,22,1,477,68,104,4,5,1,0,1,135.90626743861412
244,7,39,22,1,477,231,42,3,7,1,0,0,171.8466518028118
244,7,39,22,1,477,278,40,3,7,0,0,0,112.75486775967755
244,7,39,22,1,477,292,136,5,13,0,0,0,116.24108625128093
244,7,39,22,1,477,446,39,3,7,1,0,0,172.77406646422412
244,7,39,22,1,477,494,143,4,10,0,0,0,110.37900395000193
244,7,39,22,1,477,703,100,5,1,1,0,0,164.60192351804798
244,7,39,22,1,477,962,81,3,7,0,0,0,70.0
245,3,3,23,0,107,0,4,5,13,1,0,1,350.66468536864693
245,3,3,23,0,107,17,1,0,6,0,0,0,340.0602737681112
245,3,3,23,0,107,56,2,5,13,1,1,0,369.14556844659046
245,3,3,23,0,107,71,3,0,14,1,1,1,432.96228342162027
245,3,3,23,0,107,162,5,4,4,1,1,0,426.8785068813279
245,3,3,23,0,107,323,4,2,3,1,1,0,309.6220067815513
245,3,3,23,0,107,415,1,1,2,1,0,0,331.8637610716893
245,3,3,23,0,107,421,1,1,2,0,0,0,301.5428825106351
245,3,3,23,0,107,526,3,0,14,0,0,0,273.0048449445568
245,3,3,23,0,107,540,5,4,4,1,1,0,421.47374209658744
245,3,3,23,0,107,582,2,5,13,0,1,0,370.3086930613598
245,3,3,23,0,107,827,0,5,0,1,0,0,366.77425793446946
246,0,3,9,1,192,30,0,0,11,1,0,0,279.8068817796623
246,0,3,9,1,192,77,3,0,14,0,1,0,401.77090151046133
246,0,3,9,1,192,88,0,1,2,0,0,0,288.03708025732635
246,0,3,9,1,192,166,2,1,2,0,0,0,332.9966315133164
246,0,3,9,1,192,169,3,0,6,0,0,0,333.8688468979096
246,0,3,9,1,192,212,2,5,13,0,1,0,448.03292979193253
246,0,3,9,1,192,253,3,0,14,0,1,2,304.5589800440444
246,0,3,9,1,192,346,2,2,12,1,0,0,209.02439220895874
246,0,3,9,1,192,430,4,5,13,0,0,0,319.1924772376847
246,0,3,9,1,192,465,3,4,4,1,1,0,490.0255590755427
246,0,3,9,1,192,529,2,4,4,1,0,1,421.9473176469719
246,0,3,9,1,192,625,2,5,13,1,0,0,370.4829707637313
246,0,3,9,1,192,685,2,4,4,0,0,1,305.4181907183976
246,0,3,9,1,192,918,3,4,4,1,1,0,440.35612983186553
247,4,6,1,0,393,46,6,4,4,0,0,0,241.32269001477658
247,4,6,1,0,393,321,6,0,14,0,0,0,313.817888467811
247,4,6,1,0,393,399,6,2,12,1,1,0,395.2735079583313
247,4,6,1,0,393,423,6,4,4,0,0,0,343.01049537494396
247,4,6,1,0,393,440,3,1,2,1,0,0,487.9830019455539
247,4,6,1,0,393,489,7,0,14,0,1,0,349.6207983589384
247,4,6,1,0,393,702,8,2,12,0,1,0,294.5518187146251
247,4,6,1,0,393,787,2,1,2,0,0,0,328.7212843904003
247,4,6,1,0,393,987,1,0,6,1,0,0,281.54620475554407
248,3,2,8,0,105,0,2,5,13,1,0,1,325.26434344554707
248,3,2,8,0,105,17,1,0,6,0,0,0,319.5358780943448
248,3,2,8,0,105,56,1,5,13,1,1,0,393.79558010327037
248,3,2,8,0,105,71,2,0,14,1,1,1,417.6177436016861
248,3,2,8,0,105,162,3,4,4,1,1,0,358.87900338088997
248,3,2,8,0,105,323,2,2,3,1,1,0,466.05153336622357
248,3,2,8,0,105,415,1,1,2,1,0,0,370.01035324590987
248,3,2,8,0,105,421,1,1,2,0,0,0,339.5349839430693
248,3,2,8,0,105,526,2,0,14,0,0,0,313.6052641743541
248,3,2,8,0,105,540,3,4,4,1,1,0,407.75953419294893
248,3,2,8,0,105,582,1,5,13,0,1,0,431.2549132333817
248,3,2,8,0,105,827,0,5,0,1,0,0,336.643489214455
249,6,4,13,0,39,160,1,3,7,1,0,0,337.0941755462372
249,6,4,13,0,39,389,0,0,11,0,0,0,334.81369856116675
249,6,4,13,0,39,491,3,4,10,0,0,0,252.70645382633927
249,6,4,13,0,39,754,4,0,14,1,0,0,299.0371070139251
250,0,18,14,0,692,22,16,5,1,1,0,0,196.18895632276704
250,0,18,14,0,692,30,19,0,11,1,0,0,233.71945903563636
250,0,18,14,0,692,140,12,1,2,0,0,0,243.12806645009624
250,0,18,14,0,692,169,13,0,6,0,0,0,229.6794955683772
250,0,18,14,0,692,410,14,0,11,0,0,0,252.54489810839863
250,0,18,14,0,692,441,25,5,13,0,0,0,143.13141058003018
250,0,18,14,0,692,455,18,5,1,0,0,0,189.52324249644448
250,0,18,14,0,692,529,37,4,4,1,0,1,174.83891235337518
250,0,18,14,0,692,591,38,0,14,0,0,0,163.26811746998143
250,0,18,14,0,692,658,18,4,5,1,0,0,170.86206711942089
250,0,18,14,0,692,715,18,5,1,0,0,0,70.0
251,5,16,22,0,494,262,13,1,8,1,0,0,243.2860418906848
251,5,16,22,0,494,764,4,3,7,0,0,0,381.137406804997
251,5,16,22,0,494,799,7,5,0,1,0,0,356.31077011207964
251,5,16,22,0,494,871,12,5,1,0,0,0,278.2698742295585
251,5,16,22,0,494,899,16,4,5,0,0,0,251.80653609031089
252,1,15,2,1,521,367,7,5,0,0,0,0,284.43287954807187
252,1,15,2,1,521,720,19,2,3,0,0,2,169.86578537027978
252,1,15,2,1,521,831,7,3,7,1,0,0,279.1174052282825
252,1,15,2,1,521,855,17,5,13,0,0,0,164.19635719864752
253,7,40,16,0,730,68,110,4,5,1,0,1,210.78855748855707
253,7,40,16,0,730,231,45,3,7,1,0,0,240.1942218584408
253,7,40,16,0,730,278,43,3,7,0,0,0,143.02768621595
253,7,40,16,0,730,292,148,5,13,0,0,0,127.49053675742942
253,7,40,16,0,730,446,42,3,7,1,0,0,180.02639794282987
253,7,40,16,0,730,494,150,4,10,0,0,0,180.06033744645575
253,7,40,16,0,730,703,108,5,1,1,0,0,107.8072591933229
253,7,40,16,0,730,962,86,3,7,0,0,0,70.0
254,7,18,0,1,594,372,14,0,11,0,0,0,182.47315752542082
254,7,18,0,1,594,426,12,1,2,0,0,0,168.96437870429207
254,7,18,0,1,594,494,23,4,10,0,0,0,124.59299011763446
254,7,18,0,1,594,652,18,1,2,1,0,0,192.61098405912642
254,7,18,0,1,594,672,17,4,10,1,0,0,187.33757954884933
254,7,18,0,1,594,703,18,5,1,1,0,0,272.62337672353726
254,7,18,0,1,594,890,0,5,0,1,0,0,396.337238230116
254,7,18,0,1,594,943,29,2,12,0,0,0,165.02371798054142
255,8,2,16,1,330,395,0,0,6,0,0,0,381.1103572021701
255,8,2,16,1,330,488,2,0,14,1,1,1,353.05834411096157
255,8,2,16,1,330,811,0,1,8,1,0,0,431.95558937101345
256,5,6,8,1,128,459,6,5,1,0,0,0,286.211785673227
256,5,6,8,1,128,470,5,3,7,0,0,0,333.5240308620606
256,5,6,8,1,128,653,6,2,12,1,0,0,266.40713834799226
256,5,6,8,1,128,799,0,5,0,1,0,0,302.31206169919676
257,7,5,23,0,97,26,4,0,9,1,0,0,380.8944829012514
257,7,5,23,0,97,263,2,1,2,1,0,0,378.82047630487585
257,7,5,23,0,97,456,4,5,1,1,0,0,294.89742228212447
257,7,5,23,0,97,699,0,1,2,1,0,0,336.51684593626527
258,6,0,13,0,31,160,0,3,7,1,0,0,436.2717392207385
258,6,0,13,0,31,389,0,0,11,0,0,0,290.5294053566336
258,6,0,13,0,31,491,0,4,10,0,0,0,432.1336476627982
258,6,0,13,0,31,754,0,0,14,1,0,0,334.96896326760657
259,1,19,6,1,651,367,12,5,0,0,0,0,261.91959628041917
259,1,19,6,1,651,720,35,2,3,0,0,2,133.56907621255078
259,1,19,6,1,651,831,8,3,7,1,0,0,330.1593715541172
259,1,19,6,1,651,855,27,5,13,0,0,0,122.79429989429038
260,6,3,9,1,164,160,1,3,7,1,0,0,361.8603546963853
260,6,3,9,1,164,389,0,0,11,0,0,0,352.04595876978607
260,6,3,9,1,164,491,2,4,10,0,0,0,279.89062721092637
260,6,3,9,1,164,754,3,0,14,1,0,0,387.0412172710063
261,1,3,14,0,401,122,4,0,14,0,1,1,334.33932167642075
261,1,3,14,0,401,124,3,0,14,0,0,0,308.57000423299905
261,1,3,14,0,401,319,5,2,3,1,0,0,280.2825312695744
261,1,3,14,0,401,350,3,2,3,1,1,0,271.8833170602345
261,1,3,14,0,401,385,3,0,14,0,0,0,310.44861186999157
261,1,3,14,0,401,514,3,4,4,0,0,0,440.6307710806458
261,1,3,14,0,401,519,2,5,13,0,0,0,369.23021439490117
261,1,3,14,0,401,624,2,2,12,0,1,0,379.03698101328024
261,1,3,14,0,401,655,3,0,14,0,0,1,306.8554585395866
261,1,3,14,0,401,894,3,2,3,1,0,2,351.1232946406023
262,7,20,7,0,722,372,16,0,11,0,0,0,217.3559557587605
262,7,20,7,0,722,426,16,1,2,0,0,0,130.95935923455775
262,7,20,7,0,722,494,27,4,10,0,0,0,205.7160847334436
262,7,20,7,0,722,652,22,1,2,1,0,0,215.76906577206222
262,7,20,7,0,722,672,22,4,10,1,0,0,215.90928628539672
262,7,20,7,0,722,703,21,5,1,1,0,0,201.92378694048637
262,7,20,7,0,722,890,4,5,0,1,0,0,340.9808328846995
262,7,20,7,0,722,943,35,2,12,0,0,0,183.643061798341
263,2,37,23,0,433,7,37,3,7,0,0,0,179.59070668706892
263,2,37,23,0,433,108,39,3,7,0,0,0,132.2979644529488
263,2,37,23,0,433,164,86,5,1,1,0,0,151.31991135515494
263,2,37,23,0,433,310,94,3,7,0,0,0,155.09281476309934
263,2,37,23,0,433,370,38,5,0,0,0,0,227.4510075747594
263,2,37,23,0,433,439,70,1,2,1,0,0,118.04464621730496
263,2,37,23,0,433,483,36,3,7,0,0,0,76.623736712378
263,2,37,23,0,433,800,37,3,7,0,0,0,158.23804206182584
263,2,37,23,0,433,915,39,0,6,1,0,0,182.5443850928009
263,2,37,23,0,433,966,35,3,7,0,0,0,158.66708321852042
264,7,4,13,0,221,26,3,0,9,1,0,0,362.19765989542503
264,7,4,13,0,221,263,2,1,2,1,0,0,348.83988726825976
264,7,4,13,0,221,456,2,5,1,1,0,0,434.4931719301041
264,7,4,13,0,221,699,0,1,2,1,0,0,299.95480107617425
265,8,15,9,0,577,161,27,1,8,1,0,0,138.5751487609877
265,8,15,9,0,577,187,18,0,9,1,1,0,244.83726199254764
265,8,15,9,0,577,279,6,3,7,1,0,0,237.84055944229164
265,8,15,9,0,577,395,4,0,6,0,0,0,301.20727977839647
265,8,15,9,0,577,488,16,0,14,1,1,1,353.0735082864009
265,8,15,9,0,577,811,25,1,8,1,0,0,181.0443244147981
265,8,15,9,0,577,935,5,5,0,0,0,0,311.5350452859342
265,8,15,9,0,577,954,15,2,15,1,0,0,166.991761741371
265,8,15,9,0,577,974,15,2,15,1,0,0,199.18192959802613
266,0,20,8,1,442,22,19,5,1,1,0,0,171.24018098380316
266,0,20,8,1,442,30,24,0,11,1,0,0,164.1142451621883
266,0,20,8,1,442,140,15,1,2,0,0,0,264.08218975018843
266,0,20,8,1,442,169,16,0,6,0,0,0,217.88455303625622
266,0,20,8,1,442,410,16,0,11,0,0,0,134.4271021531484
266,0,20,8,1,442,441,28,5,13,0,0,0,162.32523892160023
266,0,20,8,1,442,455,22,5,1,0,0,0,174.91108742483925
266,0,20,8,1,442,529,48,4,4,1,0,1,237.0074519260633
266,0,20,8,1,442,591,46,0,14,0,0,0,229.02703432841867
266,0,20,8,1,442,658,22,4,5,1,0,0,129.24529040860656
266,0,20,8,1,442,715,20,5,1,0,0,0,109.4571244394831
267,0,39,8,0,449,83,100,5,1,0,0,0,87.12110705426919
267,0,39,8,0,449,283,83,3,7,1,0,0,168.29900704465092
267,0,39,8,0,449,482,41,0,6,1,0,0,203.31791872231673
267,0,39,8,0,449,507,78,1,2,0,0,0,199.3667258294551
267,0,39,8,0,449,674,78,0,11,0,0,0,146.20244881787386
267,0,39,8,0,449,679,103,2,15,1,0,0,164.0076238372578
267,0,39,8,0,449,788,101,3,7,1,0,0,187.587899612437
267,0,39,8,0,449,867,82,3,7,1,0,0,138.24285491849884
268,2,19,22,1,427,75,14,1,2,0,0,0,314.47693608473867
268,2,19,22,1,427,120,18,5,1,1,0,0,119.61694864409706
268,2,19,22,1,427,164,20,5,1,1,0,0,189.23702894478623
268,2,19,22,1,427,233,19,2,15,0,0,0,261.18031096148195
268,2,19,22,1,427,252,26,4,10,1,1,0,230.3399922279999
268,2,19,22,1,427,284,19,5,1,1,0,1,180.49804824992526
268,2,19,22,1,427,297,35,2,3,1,1,0,212.12772885947865
268,2,19,22,1,427,351,9,3,7,0,0,0,250.98041591187962
268,2,19,22,1,427,370,13,5,0,0,0,0,288.6424237338265
268,2,19,22,1,427,737,46,0,9,0,0,0,70.0
268,2,19,22,1,427,845,38,0,14,0,0,0,226.67168506481627
268,2,19,22,1,427,915,11,0,6,1,0,0,198.80214237749274
268,2,19,22,1,427,939,31,4,10,1,1,0,216.66738353827927
269,5,36,6,0,628,683,88,2,15,0,0,0,128.5377789850669
269,5,36,6,0,628,799,39,5,0,1,0,0,209.42766348853598
269,5,36,6,0,628,852,35,5,0,1,0,0,100.09378240581262
270,1,16,9,0,648,367,8,5,0,0,0,0,293.10863330409717
270,1,16,9,0,648,720,21,2,3,0,0,2,251.21548116434263
270,1,16,9,0,648,831,8,3,7,1,0,0,231.84129977035948
270,1,16,9,0,648,855,18,5,13,0,0,0,179.48530838051977
271,6,3,23,1,38,160,1,3,7,1,0,0,336.90089111016954
271,6,3,23,1,38,389,0,0,11,0,0,0,371.2943603096518
271,6,3,23,1,38,491,2,4,10,0,0,0,330.9573888707876
271,6,3,23,1,38,754,3,0,14,1,0,0,317.9256545477845
272,5,15,13,0,619,262,12,1,8,1,0,0,284.3936142435537
272,5,15,13,0,619,764,2,3,7,0,0,0,420.2174054893371
272,5,15,13,0,619,799,6,5,0,1,0,0,310.4548104136351
272,5,15,13,0,619,871,9,5,1,0,0,0,295.9878971074091
272,5,15,13,0,619,899,15,4,5,0,0,0,135.3363521064418
273,0,19,17,0,693,22,18,5,1,1,0,0,152.17818115909955
273,0,19,17,0,693,30,22,0,11,1,0,0,203.62031389401886
273,0,19,17,0,693,140,13,1,2,0,0,0,294.20580142679825
273,0,19,17,0,693,169,15,0,6,0,0,0,217.780667439283
273,0,19,17,0,693,410,15,0,11,0,0,0,184.3470984738423
273,0,19,17,0,693,441,27,5,13,0,0,0,149.9645702711677
273,0,19,17,0,693,455,20,5,1,0,0,0,87.47961330151412
273,0,19,17,0,693,529,42,4,4,1,0,1,210.22576631776835
273,0,19,17,0,693,591,42,0,14,0,0,0,194.11665311617045
273,0,19,17,0,693,658,20,4,5,1,0,0,157.39548335834598
273,0,19,17,0,693,715,19,5,1,0,0,0,136.49789261202494
274,8,15,8,0,451,161,27,1,8,1,0,0,193.29391148260243
274,8,15,8,0,451,187,18,0,9,1,1,0,228.16401319797023
274,8,15,8,0,451,279,6,3,7,1,0,0,316.69336926870886
274,8,15,8,0,451,395,4,0,6,0,0,0,414.98608945832575
274,8,15,8,0,451,488,16,0,14,1,1,1,257.6487149627002
274,8,15,8,0,451,811,25,1,8,1,0,0,162.0829923989389
274,8,15,8,0,451,935,5,5,0,0,0,0,267.62290971824206
274,8,15,8,0,451,954,15,2,15,1,0,0,267.20959857499685
274,8,15,8,0,451,974,15,2,15,1,0,0,220.93879133909485
275,2,37,6,0,559,7,37,3,7,0,0,0,117.53134808392869
275,2,37,6,0,559,108,39,3,7,0,0,0,216.0652016136506
275,2,37,6,0,559,164,86,5,1,1,0,0,250.98015022568185
275,2,37,6,0,559,310,94,3,7,0,0,0,119.97882171306475
275,2,37,6,0,559,370,38,5,0,0,0,0,70.0
275,2,37,6,0,559,439,70,1,2,1,0,0,230.3756844918461
275,2,37,6,0,559,483,36,3,7,0,0,0,115.7685087119998
275,2,37,6,0,559,800,37,3,7,0,0,0,189.53127995813844
275,2,37,6,0,559,915,39,0,6,1,0,0,81.49480911440823
275,2,37,6,0,559,966,35,3,7,0,0,0,194.62986691496548
276,2,5,15,1,308,131,6,4,10,1,1,0,309.44140353596094
276,2,5,15,1,308,258,6,4,10,0,0,1,326.5382059533262
276,2,5,15,1,308,265,10,4,4,0,1,0,300.7136533918217
276,2,5,15,1,308,370,5,5,0,0,0,0,252.30302903016775
276,2,5,15,1,308,418,0,1,8,1,0,0,359.64818435366095
276,2,5,15,1,308,454,2,1,2,1,0,0,394.31592284783505
276,2,5,15,1,308,609,4,2,12,1,0,0,345.2947226557617
276,2,5,15,1,308,673,6,5,13,0,0,0,319.2206490236242
276,2,5,15,1,308,710,0,0,11,0,0,0,448.82202922577426
276,2,5,15,1,308,836,4,5,13,1,0,0,261.7879194144474
276,2,5,15,1,308,915,0,0,6,1,0,0,460.86062874843117
277,3,3,15,1,360,0,4,5,13,1,0,1,345.21779687616066
277,3,3,15,1,360,17,1,0,6,0,0,0,295.06079758384357
277,3,3,15,1,360,56,2,5,13,1,1,0,343.4843187130505
277,3,3,15,1,360,71,3,0,14,1,1,1,390.54398046114835
277,3,3,15,1,360,162,5,4,4,1,1,0,426.082505596223
277,3,3,15,1,360,323,4,2,3,1,1,0,383.6225439811233
277,3,3,15,1,360,415,1,1,2,1,0,0,445.5577465123674
277,3,3,15,1,360,421,1,1,2,0,0,0,267.44121549742204
277,3,3,15,1,360,526,3,0,14,0,0,0,319.39555260769725
277,3,3,15,1,360,540,5,4,4,1,1,0,317.38032777934404
277,3,3,15,1,360,582,2,5,13,0,1,0,398.1815941312484
277,3,3,15,1,360,827,0,5,0,1,0,0,424.344369504865
278,5,3,19,1,374,459,3,5,1,0,0,0,298.9619103159473
278,5,3,19,1,374,470,2,3,7,0,0,0,199.7893071686433
278,5,3,19,1,374,653,2,2,12,1,0,0,369.94740733982474
278,5,3,19,1,374,799,0,5,0,1,0,0,401.8369275866755
279,6,4,21,1,292,160,1,3,7,1,0,0,390.2147377480849
279,6,4,21,1,292,389,0,0,11,0,0,0,411.7891095911077
279,6,4,21,1,292,491,3,4,10,0,0,0,266.44731601754756
279,6,4,21,1,292,754,4,0,14,1,0,0,374.0108052725225
280,6,40,9,1,548,106,112,2,15,1,0,0,239.62537562389875
280,6,40,9,1,548,134,44,5,0,1,0,0,91.07062079967416
280,6,40,9,1,548,209,108,3,7,1,0,0,195.98259129594885
281,6,35,6,1,543,106,79,2,15,1,0,0,154.7910084496164
281,6,35,6,1,543,134,31,5,0,1,0,0,175.9238663449177
281,6,35,6,1,543,209,78,3,7,1,0,0,197.38382417691682
282,2,4,24,0,305,131,5,4,10,1,1,0,355.6385717943224
282,2,4,24,0,305,258,4,4,10,0,0,1,276.21459604191944
282,2,4,24,0,305,265,9,4,4,0,1,0,311.70762087440124
282,2,4,24,0,305,370,5,5,0,0,0,0,245.63770305685986
282,2,4,24,0,305,418,0,1,8,1,0,0,325.70874355574074
282,2,4,24,0,305,454,2,1,2,1,0,0,393.96866414782517
282,2,4,24,0,305,609,3,2,12,1,0,0,292.5602982420672
282,2,4,24,0,305,673,4,5,13,0,0,0,343.3156250454606
282,2,4,24,0,305,710,0,0,11,0,0,0,373.1295646426976
282,2,4,24,0,305,836,3,5,13,1,0,0,263.7096635604702
282,2,4,24,0,305,915,0,0,6,1,0,0,346.1217673832173
283,1,18,0,1,650,367,11,5,0,0,0,0,299.7054701523686
283,1,18,0,1,650,720,30,2,3,0,0,2,100.94172344301592
283,1,18,0,1,650,831,8,3,7,1,0,0,276.7797868845306
283,1,18,0,1,650,855,23,5,13,0,0,0,173.1030446625948
284,1,39,10,1,785,43,105,3,7,1,0,0,219.16952546412978
284,1,39,10,1,785,194,42,3,7,0,0,0,137.42305569777523
284,1,39,10,1,785,249,106,3,7,0,0,0,120.12449026541792
284,1,39,10,1,785,744,104,1,8,0,0,0,221.11849308492538
284,1,39,10,1,785,830,82,3,7,0,0,0,236.94498318987894
284,1,39,10,1,785,951,85,3,7,1,0,0,228.94290253908977
284,1,39,10,1,785,952,40,3,7,0,0,0,154.2659071282512
284,1,39,10,1,785,981,43,5,0,0,0,0,109.58671391795369
284,1,39,10,1,785,995,141,2,12,0,0,0,108.47777967217174
285,1,3,13,1,276,122,4,0,14,0,1,1,386.1257052632879
285,1,3,13,1,276,124,3,0,14,0,0,0,340.9199110444342
285,1,3,13,1,276,319,5,2,3,1,0,0,400.0799296473215
285,1,3,13,1,276,350,3,2,3,1,1,0,432.52250462680695
285,1,3,13,1,276,385,3,0,14,0,0,0,244.8459849120091
285,1,3,13,1,276,514,3,4,4,0,0,0,372.5973808861459
285,1,3,13,1,276,519,2,5,13,0,0,0,280.09696863427934
285,1,3,13,1,276,624,2,2,12,0,1,0,360.8014364023824
285,1,3,13,1,276,655,3,0,14,0,0,1,332.5100103125847
285,1,3,13,1,276,894,3,2,3,1,0,2,449.7833744891982
286,2,0,4,1,298,131,0,4,10,1,1,0,500.0
286,2,0,4,1,298,258,0,4,10,0,0,1,380.33615295680914
286,2,0,4,1,298,265,5,4,4,0,1,0,340.8401690639806
286,2,0,4,1,298,370,3,5,0,0,0,0,346.7252824240275
286,2,0,4,1,298,418,0,1,8,1,0,0,424.3827712936918
286,2,0,4,1,298,454,0,1,2,1,0,0,363.9666187221404
286,2,0,4,1,298,609,0,2,12,1,0,0,469.7605677956161
286,2,0,4,1,298,673,0,5,13,0,0,0,361.5035379595701
286,2,0,4,1,298,710,0,0,11,0,0,0,374.8871544545697
286,2,0,4,1,298,836,0,5,13,1,0,0,413.2962126027231
286,2,0,4,1,298,915,0,0,6,1,0,0,401.0793305307228
287,1,5,18,1,406,122,8,0,14,0,1,1,361.9470250234806
287,1,5,18,1,406,124,7,0,14,0,0,0,249.13734067265383
287,1,5,18,1,406,319,9,2,3,1,0,0,262.08491230269846
287,1,5,18,1,406,350,7,2,3,1,1,0,304.99228835141525
287,1,5,18,1,406,385,5,0,14,0,0,0,321.9750615310113
287,1,5,18,1,406,514,5,4,4,0,0,0,338.9468251756057
287,1,5,18,1,406,519,4,5,13,0,0,0,332.8886433075943
287,1,5,18,1,406,624,4,2,12,0,1,0,443.7246216673769
287,1,5,18,1,406,655,5,0,14,0,0,1,299.7201990585477
287,1,5,18,1,406,894,5,2,3,1,0,2,363.43708277962565
288,6,20,9,0,540,81,24,1,8,0,0,0,95.41495619303429
288,6,20,9,0,540,282,20,5,1,0,0,0,130.64501487627996
289,4,5,13,1,266,46,5,4,4,0,0,0,334.7768878782889
289,4,5,13,1,266,321,5,0,14,0,0,0,342.4551055371572
289,4,5,13,1,266,399,5,2,12,1,1,0,365.3016526167909
289,4,5,13,1,266,423,5,4,4,0,0,0,296.4200374070967
289,4,5,13,1,266,440,2,1,2,1,0,0,284.10631266595954
289,4,5,13,1,266,489,5,0,14,0,1,0,332.1485399596695
289,4,5,13,1,266,702,6,2,12,0,1,0,384.51915817598933
289,4,5,13,1,266,787,2,1,2,0,0,0,358.7602508053283
289,4,5,13,1,266,987,1,0,6,1,0,0,395.03328606906047
290,7,21,23,1,471,372,17,0,11,0,0,0,182.488684359048
290,7,21,23,1,471,426,18,1,2,0,0,0,170.35315793140882
290,7,21,23,1,471,494,29,4,10,0,0,0,116.98394302632764
290,7,21,23,1,471,652,24,1,2,1,0,0,214.94142101012673
290,7,21,23,1,471,672,24,4,10,1,0,0,201.0486472194695
290,7,21,23,1,471,703,23,5,1,1,0,0,204.60094239963996
290,7,21,23,1,471,890,6,5,0,1,0,0,293.69825786662096
290,7,21,23,1,471,943,38,2,12,0,0,0,70.0
291,8,19,2,1,455,161,40,1,8,1,0,0,234.8576355876848
291,8,19,2,1,455,187,26,0,9,1,1,0,206.0581271995798
291,8,19,2,1,455,279,9,3,7,1,0,0,246.86121179784396
291,8,19,2,1,455,395,8,0,6,0,0,0,304.6739455956997
291,8,19,2,1,455,488,31,0,14,1,1,1,210.3993680040435
291,8,19,2,1,455,811,38,1,8,1,0,0,232.9968192023311
291,8,19,2,1,455,935,7,5,0,0,0,0,310.8502974788349
291,8,19,2,1,455,954,22,2,15,1,0,0,214.17846616002387
291,8,19,2,1,455,974,19,2,15,1,0,0,121.70221443997329
292,3,34,7,0,738,71,149,0,14,1,1,1,290.59719926932
292,3,34,7,0,738,238,78,1,8,1,0,0,193.0625265616928
292,3,34,7,0,738,301,56,3,7,0,0,0,131.53614303768984
292,3,34,7,0,738,305,76,4,5,1,0,0,187.16942336711256
292,3,34,7,0,738,449,100,5,13,1,0,0,91.188238355084
292,3,34,7,0,738,474,70,2,15,0,0,0,170.43264057403354
292,3,34,7,0,738,484,56,1,2,0,0,0,98.53142459089642
292,3,34,7,0,738,509,28,3,7,0,0,0,82.36648570782327
292,3,34,7,0,738,647,53,1,2,1,0,0,103.88204068910544
292,3,34,7,0,738,827,30,5,0,1,0,0,235.63441874949626
292,3,34,7,0,738,992,30,0,6,0,0,0,118.53683031536056
293,6,34,2,0,416,106,74,2,15,1,0,0,256.686385495825
293,6,34,2,0,416,134,29,5,0,1,0,0,153.2099268473851
293,6,34,2,0,416,209,72,3,7,1,0,0,94.63210212035267
294,2,4,23,0,53,131,5,4,10,1,1,0,324.173778002567
294,2,4,23,0,53,258,4,4,10,0,0,1,371.79058100034695
294,2,4,23,0,53,265,9,4,4,0,1,0,302.20509110316664
294,2,4,23,0,53,370,5,5,0,0,0,0,272.58563517547
294,2,4,23,0,53,418,0,1,8,1,0,0,388.0009112926394
294,2,4,23,0,53,454,2,1,2,1,0,0,385.08913680837725
294,2,4,23,0,53,609,3,2,12,1,0,0,405.86994079512306
294,2,4,23,0,53,673,4,5,13,0,0,0,382.4249614946463
294,2,4,23,0,53,710,0,0,11,0,0,0,332.0115677105457
294,2,4,23,0,53,836,3,5,13,1,0,0,283.6976156958981
294,2,4,23,0,53,915,0,0,6,1,0,0,359.32674194383617
295,5,15,20,0,745,262,12,1,8,1,0,0,273.0140253291443
295,5,15,20,0,745,764,2,3,7,0,0,0,281.81205368946945
295,5,15,20,0,745,799,6,5,0,1,0,0,272.14245425524786
295,5,15,20,0,745,871,9,5,1,0,0,0,277.1893940774943
295,5,15,20,0,745,899,15,4,5,0,0,0,197.56738242147745
296,3,5,26,0,237,0,6,5,13,1,0,1,321.6398497705793
296,3,5,26,0,237,17,2,0,6,0,0,0,292.07523326499654
296,3,5,26,0,237,56,5,5,13,1,1,0,368.47996428971163
296,3,5,26,0,237,71,5,0,14,1,1,1,333.7883427865848
296,3,5,26,0,237,162,9,4,4,1,1,0,384.50992055623936
296,3,5,26,0,237,323,8,2,3,1,1,0,401.7624667361876
296,3,5,26,0,237,415,2,1,2,1,0,0,267.6906068880953
